Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
1386,5050758556,giantsquid (51/85),0,109.299995,C Leon Draisaitl C Dylan Larkin D Moritz Seider D Hampus Lindholm G James Reimer UTIL Viktor Arvidsson W Alex DeBrincat W Lucas Raymond W Marco Kasper,,,,,
1386,5050798662,mattsnyder1788 (3/5),0,109.299995,C Connor McDavid C Ryan Hartman D Mike Matheson D Mattias Ekholm G Jonas Johansson UTIL Gage Goncalves W Brad Marchand W Drake Batherson W Ivan Demidov,,,,,
1386,5050856770,THESCHLAGGER (8/14),0,109.299995,C Elias Lindholm C Sean Monahan D Zach Werenski D Charlie McAvoy G Filip Gustavsson UTIL Connor McMichael W David Pastrnak W Boone Jenner W Kent Johnson,,,,,
1391,5050418742,B_Heals152 (23/85),0,109.200005,C Joel Eriksson Ek C Dominic James D Damon Severson D Ben Chiarot G Charlie Lindgren UTIL Darren Raddysh W Nikita Kucherov W Jake Guentzel W Juraj Slafkovsky,,,,,
1391,5050714519,Firedog50 (68/85),0,109.200005,C Leon Draisaitl C Elias Lindholm D Noah Dobson D Charlie McAvoy G Joel Hofer UTIL Vasily Podkolzin W David Pastrnak W Morgan Geekie W Andrew Mangiapane,,,,,
1391,5050839998,THESCHLAGGER (1/14),0,109.200005,C Justin Sourdif C Pavel Zacha D Quinn Hughes D Mason Lohrei G Filip Gustavsson UTIL David Pastrnak W Tom Wilson W Aliaksei Protas W Viktor Arvidsson,,,,,
1391,5050877831,ados99 (21/34),0,109.200005,C Sam Bennett C Dylan Strome D Justin Faulk D Alexander Nikishin G Jet Greaves UTIL Matthew Tkachuk W Carter Verhaeghe W Ryan Leonard W Connor McMichael,,,,,
1391,5050753818,Verdejo38 (15/20),0,109.2,C Ryan Hartman C Alex Laferriere D Quinn Hughes D Sean Walker G John Gibson UTIL Sean Monahan W Kirill Kaprizov W Mats Zuccarello W Jackson Blake,,,,,
1391,5050831888,yurithomas,0,109.2,C Sebastian Aho C Justin Sourdif D Mike Matheson D Erik Gudbranson G John Gibson UTIL Tom Wilson W Seth Jarvis W Andrei Svechnikov W Aliaksei Protas,,,,,
1397,5050871329,bizzell88 (11/85),0,109.100006,C Sebastian Aho C Adam Fantilli D Sean Walker D Jalen Chatfield G John Gibson UTIL Andrei Kuzmenko W Seth Jarvis W Kirill Marchenko W Andrei Svechnikov,,,,,
1397,5050901888,Jokers_wild81 (2/2),0,109.100006,C Anthony Cirelli C Pavel Zacha D Darren Raddysh D Alexandre Carrier G Jonas Johansson UTIL Nikita Kucherov W Brandon Hagel W Viktor Arvidsson W Casey Mittelstadt,,,,,
1397,5050968381,thechek182 (18/25),0,109.100006,C Leon Draisaitl C Oliver Kapanen D Noah Dobson D Erik Cernak G Sam Montembeault UTIL Connor McDavid W Ryan Nugent-Hopkins W Oliver Bjorkstrand W Brendan Gallagher,,,,,
1397,5050892177,burstinwitflavor (1/9),0,109.09999,C Ryan Hartman C Charlie Coyle D Mattias Ekholm D K'Andre Miller G Connor Hellebuyck UTIL Mats Zuccarello W Kirill Kaprizov W David Pastrnak W Cole Sillinger,,,,,
1401,5050360541,CaptainJD21,0,109.00001,C Connor McDavid C Joel Eriksson Ek D Brock Faber D Mattias Ekholm G Connor Hellebuyck UTIL Shane Pinto W Matt Boldy W Marcus Johansson W Andrew Mangiapane,,,,,
1401,5050463910,lphockey88,0,109.00001,C Connor McDavid C Dylan Cozens D Mike Matheson D Ivan Provorov G Logan Thompson UTIL Charlie McAvoy W Mats Zuccarello W Drake Batherson W Patrick Kane,,,,,
1401,5050632111,PresidentLeach (10/20),0,109.00001,C Nick Suzuki C Dylan Larkin D Lane Hutson D Damon Severson G Joel Hofer UTIL Cole Caufield W Lucas Raymond W Ivan Demidov W Marco Kasper,,,,,
1401,5050801396,Jerometurner (4/8),0,109.00001,C Adam Fantilli C Charlie Coyle D Zach Werenski D Alexander Nikishin G Joel Hofer UTIL Jack Roslovic W Kirill Marchenko W Andrei Svechnikov W Kent Johnson,,,,,
1401,5050714503,Firedog50 (52/85),0,109,C Joel Eriksson Ek C Elias Lindholm D Darren Raddysh D Brock Faber G John Gibson UTIL Marcus Johansson W David Pastrnak W Morgan Geekie W Viktor Arvidsson,,,,,
1401,5050891781,mymanpotznpanz (3/3),0,109,C Nick Suzuki C Joel Eriksson Ek D Lane Hutson D Hampus Lindholm G Jet Greaves UTIL Marcus Johansson W Matt Boldy W Cole Caufield W Ivan Demidov,,,,,
1401,5050914844,TB701 (12/44),0,109,C Elias Lindholm C Pavel Zacha D John Carlson D Brandt Clarke G Jeremy Swayman UTIL Connor McMichael W David Pastrnak W Adrian Kempe W Corey Perry,,,,,
1408,5050595378,Birdzofprey15 (2/2),0,108.90001,C Connor McDavid C Sean Monahan D Ivan Provorov D Alexandre Carrier G Connor Ingram UTIL Kent Johnson W Zach Hyman W Ryan Nugent-Hopkins W Boone Jenner,,,,,
1408,5050838898,AdrocksBucksWinItAll (47/50),0,108.90001,C Adam Fantilli C Dylan Cozens D Thomas Chabot D Jake Walman G Connor Ingram UTIL Brady Tkachuk W Kirill Marchenko W Mason Marchment W Ridly Greig,,,,,
1408,5050582509,ohboi28 (2/2),0,108.899994,C Dylan Strome C Dylan Larkin D Ben Chiarot D Hampus Lindholm G John Gibson UTIL Tom Wilson W Alex DeBrincat W Lucas Raymond W Aliaksei Protas,,,,,
1411,5050801372,Jerometurner (3/8),0,108.80001,C Connor McDavid C Danila Yurov D Alexander Nikishin D Nikita Zadorov G Joel Hofer UTIL Leon Draisaitl W Ryan Nugent-Hopkins W Vladimir Tarasenko W Vasily Podkolzin,,,,,
1411,5050418738,B_Heals152 (19/85),0,108.799995,C Pavel Buchnevich C Brayden Schenn D Colton Parayko D Philip Broberg G Jonas Johansson UTIL Jordan Kyrou W Nikita Kucherov W Brandon Hagel W Nikolaj Ehlers,,,,,
1413,5050871362,bizzell88 (44/85),0,108.7,C Sam Bennett C Alex Turcotte D Brandt Clarke D Darnell Nurse G Brandon Bussi UTIL Kevin Fiala W Seth Jarvis W Andrei Svechnikov W Andrei Kuzmenko,,,,,
1414,5050562415,rhelt24 (21/59),0,108.600006,C Anthony Cirelli C Alex Turcotte D Brandt Clarke D Mason Lohrei G Darcy Kuemper UTIL Kevin Fiala W Nikita Kucherov W Brandon Hagel W Andrei Kuzmenko,,,,,
1415,5050524141,hitman41,0,108.50001,C Nick Suzuki C Ryan Hartman D Drew Doughty D Mason Lohrei G Filip Gustavsson UTIL Kirby Dach W Kirill Kaprizov W Cole Caufield W Mats Zuccarello,,,,,
1415,5050813708,hfkrh000 (3/3),0,108.5,C Sebastian Aho C Nick Suzuki D Hampus Lindholm D Erik Gudbranson G Jet Greaves UTIL Seth Jarvis W Andrei Svechnikov W Cole Caufield W Alexandre Texier,,,,,
1415,5050871328,bizzell88 (10/85),0,108.5,C Sebastian Aho C Adam Fantilli D Sean Walker D Jalen Chatfield G Brandon Bussi UTIL Dylan Strome W Seth Jarvis W Andrei Svechnikov W Marcus Johansson,,,,,
1415,5050505886,Jreeech84,0,108.49999,C Dylan Strome C Dominic James D Charle-Edouard D'Astous D Erik Cernak G Jonas Johansson UTIL Tom Wilson W Nikita Kucherov W Jake Guentzel W Morgan Geekie,,,,,
1415,5050914840,TB701 (8/44),0,108.49999,C Adam Fantilli C Charlie Coyle D Noah Dobson D Luke Schenn G Sam Montembeault UTIL Quinn Hughes W Kirill Kaprizov W Mats Zuccarello W Corey Perry,,,,,
1420,5050613918,gottagetthiswiiin (8/17),0,108.4,C Adam Fantilli C Fraser Minten D Zach Werenski D Brandt Clarke G Darcy Kuemper UTIL Andrei Kuzmenko W Kirill Marchenko W Kevin Fiala W Kent Johnson,,,,,
1420,5050626769,updownxyxy (1/3),0,108.4,C Justin Sourdif C Jonathan Toews D Zach Werenski D Charlie McAvoy G Darcy Kuemper UTIL Fraser Minten W Seth Jarvis W Andrei Svechnikov W Vladimir Tarasenko,,,,,
1420,5050690257,bubbamsu (4/13),0,108.4,C Joel Eriksson Ek C Elias Lindholm D Charlie McAvoy D Thomas Chabot G Connor Hellebuyck UTIL Dylan Cozens W David Pastrnak W Cole Caufield W Marat Khusnutdinov,,,,,
1420,5050965922,jstihl11,0,108.4,C Adam Fantilli C Quinton Byfield D Justin Faulk D Mattias Ekholm G Sam Montembeault UTIL Justin Sourdif W Seth Jarvis W Alex DeBrincat W Matthew Tkachuk,,,,,
1420,5050772744,Krivokrasov,0,108.399994,C Ryan Hartman C Justin Sourdif D Brock Faber D Mike Matheson G Darcy Kuemper UTIL Colton Parayko W Kirill Kaprizov W Mats Zuccarello W Morgan Geekie,,,,,
1425,5050855394,bilbrd69,0,108.299995,C Sebastian Aho C Pavel Zacha D Mike Matheson D Colton Parayko G Jeremy Swayman UTIL Jake Guentzel W Alex DeBrincat W Nikolaj Ehlers W Viktor Arvidsson,,,,,
1425,5050866676,Tank_91 (4/7),0,108.299995,C Nick Suzuki C Elias Lindholm D Brock Faber D Ben Chiarot G Darcy Kuemper UTIL Joel Eriksson Ek W Matt Boldy W Cole Caufield W Mark Kastelic,,,,,
1427,5050758557,giantsquid (52/85),0,108.2,C Alex Laferriere C Elias Lindholm D Charlie McAvoy D Ivan Provorov G Jeremy Swayman UTIL Alex Iafallo W David Pastrnak W Kyle Connor W Morgan Geekie,,,,,
1428,5050224543,AdrocksBucksWinItAll (14/50),0,108.100006,C Anthony Cirelli C Pavel Zacha D Lane Hutson D Hampus Lindholm G Connor Ingram UTIL Nikita Kucherov W Brandon Hagel W Viktor Arvidsson W Casey Mittelstadt,,,,,
1428,5050943363,HighsideRcn (2/4),0,108.09999,C Leon Draisaitl C Sam Bennett D Aaron Ekblad D Mattias Ekholm G Connor Hellebuyck UTIL Jonathan Toews W Matthew Tkachuk W Morgan Geekie W Vasily Podkolzin,,,,,
1430,5050525898,tommienation1 (31/85),0,108.00001,C Anthony Cirelli C Danila Yurov D Darren Raddysh D Rasmus Sandin G Jonas Johansson UTIL Vladimir Tarasenko W Nikita Kucherov W Jake Guentzel W Marcus Foligno,,,,,
1430,5050525933,tommienation1 (66/85),0,108.00001,C Anthony Cirelli C Danila Yurov D Darren Raddysh D Rasmus Sandin G Jonas Johansson UTIL Vladimir Tarasenko W Nikita Kucherov W Jake Guentzel W Marcus Foligno,,,,,
1430,5050885545,ados99 (25/34),0,108.00001,C Sam Bennett C Dylan Strome D Justin Faulk D Alexander Nikishin G Joel Hofer UTIL Matthew Tkachuk W Carter Verhaeghe W Ryan Leonard W Connor McMichael,,,,,
1430,5050895553,ados99 (28/34),0,108.00001,C Sam Bennett C Dylan Strome D Justin Faulk D Alexander Nikishin G Charlie Lindgren UTIL Matthew Tkachuk W Carter Verhaeghe W Ryan Leonard W Connor McMichael,,,,,
1434,5050188097,SkyU27 (8/10),0,107.9,C Connor McDavid C Oliver Kapanen D Jake Middleton D Andrew Peeke G Joel Hofer UTIL Ryan Nugent-Hopkins W Zach Hyman W Juraj Slafkovsky W Ivan Demidov,,,,,
1434,5050719433,bossence,0,107.9,C Mark Scheifele C Joel Eriksson Ek D Thomas Chabot D Erik Gudbranson G Filip Gustavsson UTIL Jackson Blake W Kirill Kaprizov W Lucas Raymond W Viktor Arvidsson,,,,,
1434,5050558656,RKereliuk,0,107.899994,C Connor McDavid C Elias Lindholm D Charlie McAvoy D Jake Walman G James Reimer UTIL Dylan Cozens W Ryan Nugent-Hopkins W Ivan Demidov W Viktor Arvidsson,,,,,
1437,5050533495,craftylefty (51/75),0,107.8,C Sebastian Aho C Dylan Strome D Alexander Nikishin D Uvis Balinskis G John Gibson UTIL Andrew Mangiapane W Seth Jarvis W Andrei Svechnikov W Brad Marchand,,,,,
1437,5050987719,Metalrulz (3/3),0,107.8,C Sebastian Aho C Pavel Zacha D Darren Raddysh D Jake Walman G Brandon Bussi UTIL Viktor Arvidsson W Seth Jarvis W Andrei Svechnikov W Casey Mittelstadt,,,,,
1437,5050780064,Stree (11/40),0,107.799995,C Elias Lindholm C Pavel Zacha D Zach Werenski D K'Andre Miller G Joel Hofer UTIL Pavel Buchnevich W David Pastrnak W Morgan Geekie W Jordan Kyrou,,,,,
1440,5050985237,Brauner1689,0,107.70001,C Sebastian Aho C Pavel Zacha D Lane Hutson D Uvis Balinskis G Brandon Bussi UTIL Oliver Bjorkstrand W Nikita Kucherov W Seth Jarvis W Josh Anderson,,,,,
1440,5050562439,rhelt24 (45/59),0,107.700005,C Nick Suzuki C Dylan Larkin D Quinn Hughes D Drew Doughty G Sam Montembeault UTIL Marco Kasper W Cole Caufield W Lucas Raymond W Alexandre Texier,,,,,
1440,5050758576,giantsquid (71/85),0,107.7,C Ryan Hartman C Dalibor Dvorsky D Quinn Hughes D Charlie McAvoy G Filip Gustavsson UTIL Kirill Kaprizov W Mats Zuccarello W Jimmy Snuggerud W Corey Perry,,,,,
1440,5050888333,sampoulos1 (32/85),0,107.7,C Alex Laferriere C Charlie Coyle D Zach Werenski D Noah Dobson G Filip Gustavsson UTIL Corey Perry W Kirill Marchenko W Adrian Kempe W Kent Johnson,,,,,
1444,5050362902,RedWingsO6,0,107.59999,C Joel Eriksson Ek C Justin Sourdif D Quinn Hughes D Jake Walman G John Gibson UTIL Jackson Blake W Lucas Raymond W Aliaksei Protas W Vladimir Tarasenko,,,,,
1445,5050299068,gottagetthiswiiin (2/17),0,107.5,C Adam Fantilli C Oliver Kapanen D Zach Werenski D Philip Broberg G Jet Greaves UTIL Charlie Coyle W Kirill Marchenko W Juraj Slafkovsky W Ivan Demidov,,,,,
1445,5050525896,tommienation1 (29/85),0,107.5,C Dylan Larkin C Pavel Buchnevich D Zach Werenski D Moritz Seider G Filip Gustavsson UTIL Jake Neighbours W Lucas Raymond W Jordan Kyrou W Marco Kasper,,,,,
1445,5050525931,tommienation1 (64/85),0,107.5,C Dylan Larkin C Pavel Buchnevich D Zach Werenski D Moritz Seider G Filip Gustavsson UTIL Jake Neighbours W Lucas Raymond W Jordan Kyrou W Marco Kasper,,,,,
1445,5050935183,bobloblaw85 (3/3),0,107.5,C Tim Stuetzle C Andrew Copp D Jake Sanderson D Brandt Clarke G Sergei Bobrovsky UTIL Claude Giroux W Alex DeBrincat W Drake Batherson W Patrick Kane,,,,,
1449,5050777496,corksoaker (1/36),0,107.4,C Sebastian Aho C Jordan Staal D Lane Hutson D Alexander Nikishin G Brandon Bussi UTIL Pavel Buchnevich W Seth Jarvis W Andrei Svechnikov W Jordan Kyrou,,,,,
1449,5050925193,Hennybear14,0,107.4,C Dylan Larkin C Jordan Staal D Jake Walman D Ivan Provorov G Brandon Bussi UTIL Mark Scheifele W Cole Caufield W Tom Wilson W Vladimir Tarasenko,,,,,
1451,5050897712,jaylsantiago (1/25),0,107.3,C Sam Bennett C Pavel Buchnevich D Charlie McAvoy D Uvis Balinskis G Jeremy Swayman UTIL Carter Verhaeghe W David Pastrnak W Matthew Tkachuk W Marat Khusnutdinov,,,,,
1451,5050224553,AdrocksBucksWinItAll (24/50),0,107.299995,C Elias Lindholm C Pavel Zacha D Josh Morrissey D Hampus Lindholm G Filip Gustavsson UTIL David Pastrnak W Cole Caufield W Juraj Slafkovsky W Ivan Demidov,,,,,
1451,5050848577,ados99 (12/34),0,107.299995,C Leon Draisaitl C Sebastian Aho D Alexander Nikishin D Erik Gudbranson G Brandon Bussi UTIL Seth Jarvis W Andrei Svechnikov W Vasily Podkolzin W Andrew Mangiapane,,,,,
1451,5050864787,appalolly (5/20),0,107.299995,C Connor McDavid C Oliver Kapanen D Mike Matheson D Dylan Samberg G Connor Hellebuyck UTIL Zach Hyman W Ryan Nugent-Hopkins W Ivan Demidov W Cole Perfetti,,,,,
1451,5050917152,shutuppauly,0,107.299995,C Elias Lindholm C Dominic James D John Carlson D Charlie McAvoy G Filip Gustavsson UTIL Taylor Hall W David Pastrnak W Jake Guentzel W Ryan Leonard,,,,,
1456,5050639808,Hanner489 (2/3),0,107.20001,C Joel Eriksson Ek C Justin Sourdif D Brock Faber D Noah Dobson G John Gibson UTIL Aliaksei Protas W Matt Boldy W Tom Wilson W Marcus Johansson,,,,,
1456,5050341806,ice1952 (1/5),0,107.200005,C Connor McDavid C Dylan Strome D K'Andre Miller D Erik Gudbranson G Joel Hofer UTIL Sean Walker W Tom Wilson W Ryan Nugent-Hopkins W Ryan Leonard,,,,,
1456,5050341807,ice1952 (2/5),0,107.200005,C Connor McDavid C Dylan Strome D K'Andre Miller D Erik Gudbranson G Joel Hofer UTIL Sean Walker W Tom Wilson W Ryan Nugent-Hopkins W Ryan Leonard,,,,,
1456,5050341808,ice1952 (3/5),0,107.200005,C Connor McDavid C Dylan Strome D K'Andre Miller D Erik Gudbranson G Joel Hofer UTIL Sean Walker W Tom Wilson W Ryan Nugent-Hopkins W Ryan Leonard,,,,,
1456,5050341809,ice1952 (4/5),0,107.200005,C Connor McDavid C Dylan Strome D K'Andre Miller D Erik Gudbranson G Joel Hofer UTIL Sean Walker W Tom Wilson W Ryan Nugent-Hopkins W Ryan Leonard,,,,,
1456,5050350861,ice1952 (5/5),0,107.200005,C Connor McDavid C Dylan Strome D K'Andre Miller D Erik Gudbranson G Joel Hofer UTIL Sean Walker W Tom Wilson W Ryan Nugent-Hopkins W Ryan Leonard,,,,,
1456,5050384450,Slick517 (1/5),0,107.2,C Sebastian Aho C Charlie Coyle D Josh Morrissey D Alexander Nikishin G John Gibson UTIL Cole Sillinger W Seth Jarvis W Andrei Svechnikov W Nikolaj Ehlers,,,,,
1456,5050626261,Evick93 (9/23),0,107.2,C Dylan Larkin C Pavel Zacha D Zach Werenski D Damon Severson G John Gibson UTIL Viktor Arvidsson W David Pastrnak W Lucas Raymond W Casey Mittelstadt,,,,,
1456,5050729282,wazzu24 (4/10),0,107.2,C Elias Lindholm C Dalibor Dvorsky D Quinn Hughes D Charlie McAvoy G Jeremy Swayman UTIL Mats Zuccarello W David Pastrnak W Jordan Kyrou W Jake Neighbours,,,,,
1456,5050925170,ShineCrazyDiamond (7/8),0,107.2,C Joel Eriksson Ek C Sean Monahan D Aaron Ekblad D Mattias Ekholm G Sergei Bobrovsky UTIL Matt Boldy W Sam Reinhart W Matthew Tkachuk W Vladimir Tarasenko,,,,,
1466,5050370382,avinash225 (6/31),0,107.10001,C Connor McDavid C Elias Lindholm D Lane Hutson D Ivan Provorov G Joel Hofer UTIL Matthew Tkachuk W Boone Jenner W Jackson Blake W Claude Giroux,,,,,
1466,5050573331,metzee69 (5/15),0,107.100006,C Nick Suzuki C Ryan Hartman D Noah Dobson D Alexandre Carrier G Sam Montembeault UTIL Mike Matheson W Kirill Kaprizov W Cole Caufield W Corey Perry,,,,,
1466,5050635900,BigMoe19 (4/5),0,107.100006,C Anthony Cirelli C Oliver Kapanen D Lane Hutson D J.J. Moser G Sam Montembeault UTIL Justin Sourdif W Nikita Kucherov W Juraj Slafkovsky W Aliaksei Protas,,,,,
1466,5050618491,stevenmsmith12 (7/7),0,107.1,C Ryan Hartman C Fraser Minten D Moritz Seider D Sean Walker G Connor Hellebuyck UTIL Morgan Geekie W Kirill Kaprizov W Matt Boldy W Alex Steeves,,,,,
1470,5050646366,benjamward (4/6),0,107.00001,C Anthony Cirelli C Evan Rodrigues D Darren Raddysh D Aaron Ekblad G Joel Hofer UTIL Shane Pinto W Nikita Kucherov W Brandon Hagel W A.J. Greer,,,,,
1470,5050758528,giantsquid (23/85),0,107,C Ryan Hartman C Pavel Zacha D Quinn Hughes D Charlie McAvoy G Filip Gustavsson UTIL Kirill Kaprizov W Mats Zuccarello W Viktor Arvidsson W Brendan Gallagher,,,,,
1470,5050780081,Stree (28/40),0,107,C Elias Lindholm C Pavel Zacha D Moritz Seider D Charlie McAvoy G Joel Hofer UTIL Marcus Johansson W David Pastrnak W Matt Boldy W Morgan Geekie,,,,,
1470,5050871322,bizzell88 (4/85),0,107,C Dylan Strome C Elias Lindholm D Ivan Provorov D Martin Fehervary G Jeremy Swayman UTIL John Carlson W David Pastrnak W Morgan Geekie W Connor McMichael,,,,,
1470,5050967396,RankS69420 (9/14),0,107,C Dylan Larkin C Logan Stankoven D Darren Raddysh D Jalen Chatfield G John Gibson UTIL Nikita Kucherov W Brandon Hagel W Oliver Bjorkstrand W Marat Khusnutdinov,,,,,
1475,5050188090,SkyU27 (1/10),0,106.90001,C Anthony Cirelli C Logan Stankoven D Darren Raddysh D Alexandre Carrier G Joel Hofer UTIL Jackson Blake W Nikita Kucherov W Brandon Hagel W Taylor Hall,,,,,
1475,5050275824,Hunter4ever89 (2/4),0,106.90001,C Anthony Cirelli C Logan Stankoven D Darren Raddysh D Alexandre Carrier G Joel Hofer UTIL Brandon Hagel W Nikita Kucherov W Jackson Blake W Taylor Hall,,,,,
1475,5050626430,expostulate (4/5),0,106.9,C Nick Suzuki C Ryan Hartman D Mike Matheson D Jake Middleton G Sam Montembeault UTIL Kirill Kaprizov W Cole Caufield W Mats Zuccarello W Andrei Kuzmenko,,,,,
1475,5050894854,appalolly (19/20),0,106.9,C Justin Sourdif C Sean Monahan D Noah Dobson D Mike Matheson G Connor Hellebuyck UTIL Tom Wilson W Nikita Kucherov W Aliaksei Protas W Ivan Demidov,,,,,
1475,5050955361,gskjoits,0,106.9,C Shane Pinto C Charlie Coyle D Quinn Hughes D Brock Faber G Jeremy Swayman UTIL Darnell Nurse W Kirill Kaprizov W Jackson Blake W Claude Giroux,,,,,
1480,5050823573,zlogan91 (2/2),0,106.80001,C Sebastian Aho C Nick Suzuki D Lane Hutson D Jaccob Slavin G Sam Montembeault UTIL Marco Kasper W Alex DeBrincat W Cole Caufield W Vladimir Tarasenko,,,,,
1480,5050224557,AdrocksBucksWinItAll (28/50),0,106.8,C Leon Draisaitl C Sebastian Aho D Justin Faulk D Jaccob Slavin G John Gibson UTIL Vasily Podkolzin W Seth Jarvis W Andrei Svechnikov W Andrew Mangiapane,,,,,
1480,5050827998,omaxsteve,0,106.8,C Nick Suzuki C Phillip Danault D Charlie McAvoy D Jared Spurgeon G James Reimer UTIL David Pastrnak W Cole Caufield W Juraj Slafkovsky W Ivan Demidov,,,,,
1480,5050871364,bizzell88 (46/85),0,106.799995,C Ryan Hartman C Brayden Schenn D Quinn Hughes D John Carlson G Joel Hofer UTIL Kirill Kaprizov W Jordan Kyrou W Jimmy Snuggerud W Jonatan Berggren,,,,,
1484,5050737390,jackball222 (2/2),0,106.700005,C Dylan Larkin C Pavel Zacha D Charlie McAvoy D Alexandre Carrier G Joel Hofer UTIL Alex DeBrincat W David Pastrnak W Lucas Raymond W Viktor Arvidsson,,,,,
1484,5050534329,thewizardone1,0,106.7,C Adam Fantilli C Pavel Zacha D Zach Werenski D Charlie McAvoy G Jeremy Swayman UTIL Elias Lindholm W David Pastrnak W Andrei Kuzmenko W Marat Khusnutdinov,,,,,
1484,5050791902,HurryUp,0,106.7,C Jordan Staal C Lars Eller D Darren Raddysh D Mattias Ekholm G Connor Hellebuyck UTIL Zach Aston-Reese W Nikita Kucherov W Brandon Hagel W Jake Guentzel,,,,,
1484,5050798337,osomoney (3/3),0,106.7,C Leon Draisaitl C Justin Sourdif D Darnell Nurse D Alexander Nikishin G Jonas Johansson UTIL Ethen Frank W David Pastrnak W Morgan Geekie W Vasily Podkolzin,,,,,
1488,5050224558,AdrocksBucksWinItAll (29/50),0,106.6,C Anthony Cirelli C Evan Rodrigues D Darren Raddysh D Hampus Lindholm G Connor Hellebuyck UTIL Anton Lundell W Nikita Kucherov W Brandon Hagel W Mackie Samoskevich,,,,,
1488,5050418799,B_Heals152 (80/85),0,106.59999,C Alex Laferriere C Elias Lindholm D Charlie McAvoy D Ty Emberson G Filip Gustavsson UTIL Adrian Kempe W David Pastrnak W Kevin Fiala W Morgan Geekie,,,,,
1488,5050864798,appalolly (6/20),0,106.59999,C Sean Monahan C Nic Dowd D Noah Dobson D Mike Matheson G Connor Hellebuyck UTIL Alex Ovechkin W David Pastrnak W Cole Caufield W Ethen Frank,,,,,
1491,5050418789,B_Heals152 (70/85),0,106.50001,C Dylan Strome C Pavel Buchnevich D Jakob Chychrun D Cam Fowler G Charlie Lindgren UTIL Kirill Kaprizov W Mats Zuccarello W Jordan Kyrou W Jake Neighbours,,,,,
